#{"t_start": 1755384305.6943076, "env_id": "None"}
r,l,t
0.0,820,42.769146
-335.0,820,42.769201
-1.0,820,42.769227
0.0,820,42.769246
-72.0,820,42.769263
0.0,820,42.76928
-429.0,820,42.769296
-112.0,820,42.769313
-2026.0,820,42.769329
-811.0,820,42.769346
-753.0,820,42.769362
-354.0,820,42.769378
-394.0,820,42.769395
0.0,820,42.769411
0.0,820,42.769428
-288.0,820,42.769444
0.0,820,81.992224
-330.0,820,81.992283
-1.0,820,81.992309
0.0,820,81.992328
-90.0,820,81.992345
0.0,820,81.992362
-570.0,820,81.992379
-104.0,820,81.992395
-2373.0,820,81.992412
-562.0,820,81.992428
-563.0,820,81.992445
-316.0,820,81.992461
-462.0,820,81.992478
0.0,820,81.992494
0.0,820,81.992511
-255.0,820,81.992527
0.0,820,125.364562
-342.0,820,125.366374
0.0,820,125.366397
0.0,820,125.366411
-67.0,820,125.366423
0.0,820,125.366434
-531.0,820,125.366445
-120.0,820,125.366456
-2012.0,820,125.366467
-430.0,820,125.366478
-648.0,820,125.366489
-362.0,820,125.3665
-353.0,820,125.36651
0.0,820,125.366521
0.0,820,125.366531
-232.0,820,125.36654
0.0,820,164.437333
-337.0,820,164.437371
0.0,820,164.437389
0.0,820,164.437402
-103.0,820,164.437415
0.0,820,164.437428
-444.0,820,164.437439
-99.0,820,164.437451
-2428.0,820,164.437463
-414.0,820,164.437475
-600.0,820,164.437486
-344.0,820,164.437498
-422.0,820,164.43751
0.0,820,164.437522
0.0,820,164.437533
-239.0,820,164.437545
0.0,820,207.970775
-252.0,820,207.970814
-2.0,820,207.970832
0.0,820,207.970846
-99.0,820,207.970859
0.0,820,207.970872
-583.0,820,207.970884
-165.0,820,207.970896
-2425.0,820,207.970908
-359.0,820,207.97092
-581.0,820,207.970932
-298.0,820,207.970944
-409.0,820,207.970956
0.0,820,207.970968
0.0,820,207.97098
-241.0,820,207.970991
0.0,820,246.889126
-267.0,820,246.889161
0.0,820,246.889177
0.0,820,246.88919
-87.0,820,246.889201
0.0,820,246.889212
-387.0,820,246.889222
-84.0,820,246.889233
-1460.0,820,246.889243
-371.0,820,246.889254
-452.0,820,246.889264
-246.0,820,246.889274
-346.0,820,246.889284
0.0,820,246.889294
0.0,820,246.889304
-154.0,820,246.889313
0.0,820,285.68576
-207.0,820,285.685798
-12.0,820,285.685814
0.0,820,285.685827
-73.0,820,285.685838
0.0,820,285.685849
-394.0,820,285.68586
-129.0,820,285.685871
-1753.0,820,285.685881
-372.0,820,285.685892
-416.0,820,285.685902
-244.0,820,285.685912
-321.0,820,285.685922
0.0,820,285.685931
0.0,820,285.685941
-173.0,820,285.685951
0.0,820,328.556097
-194.0,820,328.556133
0.0,820,328.556149
0.0,820,328.556161
-96.0,820,328.556172
0.0,820,328.556183
-376.0,820,328.556193
-106.0,820,328.556204
-1430.0,820,328.556214
-297.0,820,328.556224
-421.0,820,328.556234
-186.0,820,328.556244
-283.0,820,328.556254
0.0,820,328.556263
0.0,820,328.556273
-178.0,820,328.556282
0.0,820,367.226318
-280.0,820,367.226352
0.0,820,367.226368
0.0,820,367.22638
-91.0,820,367.226391
0.0,820,367.226403
-394.0,820,367.226413
-119.0,820,367.226424
-1119.0,820,367.226434
-298.0,820,367.226445
-328.0,820,367.226455
-276.0,820,367.226465
-287.0,820,367.226475
0.0,820,367.226484
0.0,820,367.226494
-174.0,820,367.226503
0.0,820,409.953744
-271.0,820,409.953781
-1.0,820,409.953798
0.0,820,409.953812
-88.0,820,409.953825
0.0,820,409.953838
-366.0,820,409.953851
-116.0,820,409.953863
-1148.0,820,409.953875
-241.0,820,409.953887
-427.0,820,409.9539
-257.0,820,409.953911
-290.0,820,409.953923
0.0,820,409.953935
0.0,820,409.953947
-117.0,820,409.953959
0.0,820,448.856814
-298.0,820,448.856852
-5.0,820,448.856868
0.0,820,448.85688
-167.0,820,448.856891
0.0,820,448.856902
-297.0,820,448.856912
-144.0,820,448.856923
-1089.0,820,448.856933
-207.0,820,448.856944
-229.0,820,448.856953
-258.0,820,448.856963
-303.0,820,448.856973
0.0,820,448.856982
0.0,820,448.856992
-156.0,820,448.857001
0.0,820,487.621593
-200.0,820,487.62163
0.0,820,487.621647
0.0,820,487.621661
-94.0,820,487.621674
0.0,820,487.621686
-286.0,820,487.621699
-81.0,820,487.62171
-1121.0,820,487.621722
-189.0,820,487.621734
-390.0,820,487.621746
-240.0,820,487.621801
-231.0,820,487.62182
0.0,820,487.621832
0.0,820,487.621844
-153.0,820,487.621855
0.0,820,530.360677
-215.0,820,530.360717
-1.0,820,530.360735
0.0,820,530.360749
-90.0,820,530.360762
0.0,820,530.360775
-287.0,820,530.360787
-90.0,820,530.360799
-1011.0,820,530.360811
-193.0,820,530.360823
-277.0,820,530.360835
-203.0,820,530.360847
-193.0,820,530.360859
0.0,820,530.360871
0.0,820,530.360882
-149.0,820,530.360894
0.0,820,569.140638
-154.0,820,569.140678
-12.0,820,569.140695
0.0,820,569.140707
-90.0,820,569.140719
0.0,820,569.14073
-246.0,820,569.14074
-126.0,820,569.140751
-884.0,820,569.140762
-167.0,820,569.140771
-193.0,820,569.140781
-192.0,820,569.14079
-135.0,820,569.1408
0.0,820,569.140809
0.0,820,569.140818
-102.0,820,569.140827
0.0,820,612.04044
-186.0,820,612.040479
0.0,820,612.040496
0.0,820,612.04051
-80.0,820,612.040524
0.0,820,612.040536
-259.0,820,612.040549
-77.0,820,612.040561
-969.0,820,612.040573
-138.0,820,612.040585
-189.0,820,612.040597
-171.0,820,612.040609
-162.0,820,612.040621
0.0,820,612.040632
0.0,820,612.040644
-127.0,820,612.040656
0.0,820,650.728999
-203.0,820,650.729038
0.0,820,650.729054
0.0,820,650.729066
-82.0,820,650.729077
0.0,820,650.729088
-188.0,820,650.729099
-82.0,820,650.72911
-821.0,820,650.72912
-148.0,820,650.72913
-204.0,820,650.72914
-159.0,820,650.72915
-158.0,820,650.72916
0.0,820,650.72917
0.0,820,650.729179
-96.0,820,650.729189
0.0,820,688.995109
-185.0,820,688.995148
-1.0,820,688.995164
0.0,820,688.995177
-147.0,820,688.995188
0.0,820,688.995199
-161.0,820,688.99521
-78.0,820,688.995221
-684.0,820,688.995231
-139.0,820,688.995242
-159.0,820,688.995251
-145.0,820,688.995261
-132.0,820,688.995271
0.0,820,688.995281
0.0,820,688.99529
-95.0,820,688.9953
0.0,820,731.883615
-223.0,820,731.883653
0.0,820,731.88367
0.0,820,731.883684
-200.0,820,731.883697
0.0,820,731.883709
-227.0,820,731.883721
-90.0,820,731.883733
-900.0,820,731.883745
-148.0,820,731.883757
-160.0,820,731.883769
-135.0,820,731.88378
-128.0,820,731.883792
0.0,820,731.883804
0.0,820,731.883816
-79.0,820,731.883827
0.0,820,770.132594
-149.0,820,770.132632
0.0,820,770.132648
0.0,820,770.13266
-88.0,820,770.132671
0.0,820,770.132682
-184.0,820,770.132693
-52.0,820,770.132704
-701.0,820,770.132714
-202.0,820,770.132725
-181.0,820,770.132735
-147.0,820,770.132745
-168.0,820,770.132755
0.0,820,770.132764
0.0,820,770.132774
-98.0,820,770.132784
0.0,820,813.152371
-185.0,820,813.152406
0.0,820,813.152422
0.0,820,813.152434
-80.0,820,813.152446
0.0,820,813.152457
-192.0,820,813.152467
-71.0,820,813.152478
-683.0,820,813.152488
-155.0,820,813.152499
-153.0,820,813.152509
-151.0,820,813.152519
-160.0,820,813.152529
0.0,820,813.152538
0.0,820,813.152548
-90.0,820,813.152557
0.0,820,852.034567
-230.0,820,852.034605
0.0,820,852.034621
0.0,820,852.034633
-82.0,820,852.034644
0.0,820,852.034655
-176.0,820,852.034666
-64.0,820,852.034677
-590.0,820,852.034687
-115.0,820,852.034697
-159.0,820,852.034707
-132.0,820,852.034717
-124.0,820,852.034727
0.0,820,852.034737
0.0,820,852.034746
-107.0,820,852.034756
0.0,820,890.361482
-150.0,820,890.36152
-1.0,820,890.361537
0.0,820,890.361551
-107.0,820,890.361564
0.0,820,890.361578
-149.0,820,890.361589
-61.0,820,890.361602
-574.0,820,890.361614
-122.0,820,890.361625
-168.0,820,890.361637
-119.0,820,890.361649
-114.0,820,890.361661
0.0,820,890.361673
0.0,820,890.361685
-91.0,820,890.361696
0.0,820,933.327908
-207.0,820,933.327947
0.0,820,933.327964
0.0,820,933.327976
-99.0,820,933.327987
0.0,820,933.327999
-148.0,820,933.328009
-40.0,820,933.32802
-548.0,820,933.328031
-129.0,820,933.328041
-173.0,820,933.328051
-138.0,820,933.328061
-94.0,820,933.328071
0.0,820,933.328081
0.0,820,933.328091
-108.0,820,933.3281
0.0,820,971.799617
-99.0,820,971.799654
0.0,820,971.79967
0.0,820,971.799683
-124.0,820,971.799694
0.0,820,971.799706
-163.0,820,971.799717
-43.0,820,971.799727
-524.0,820,971.799738
-133.0,820,971.799794
-125.0,820,971.799811
-129.0,820,971.799821
-111.0,820,971.799831
0.0,820,971.79984
0.0,820,971.79985
-85.0,820,971.799859
0.0,820,1014.448339
-142.0,820,1014.448376
0.0,820,1014.448392
0.0,820,1014.448405
-133.0,820,1014.448416
0.0,820,1014.448426
-169.0,820,1014.448437
-51.0,820,1014.448447
-425.0,820,1014.448458
-111.0,820,1014.448468
-127.0,820,1014.448478
-131.0,820,1014.448488
-103.0,820,1014.448498
0.0,820,1014.448508
0.0,820,1014.448518
-55.0,820,1014.448527
0.0,820,1052.66619
-148.0,820,1052.666228
0.0,820,1052.666246
0.0,820,1052.66626
-123.0,820,1052.666272
0.0,820,1052.666285
-120.0,820,1052.666297
-48.0,820,1052.666309
-423.0,820,1052.666322
-103.0,820,1052.666334
-108.0,820,1052.666346
-123.0,820,1052.666358
-105.0,820,1052.66637
0.0,820,1052.666382
0.0,820,1052.666394
-63.0,820,1052.666406
0.0,820,1090.974401
-190.0,820,1090.974438
-1.0,820,1090.974454
0.0,820,1090.974467
-115.0,820,1090.974479
0.0,820,1090.97449
-138.0,820,1090.974501
-36.0,820,1090.974511
-389.0,820,1090.974522
-95.0,820,1090.974532
-109.0,820,1090.974542
-106.0,820,1090.974552
-116.0,820,1090.974562
0.0,820,1090.974572
0.0,820,1090.974581
-91.0,820,1090.974591
0.0,820,1133.698945
-170.0,820,1133.698981
0.0,820,1133.698997
0.0,820,1133.699007
-331.0,820,1133.699017
0.0,820,1133.699026
-125.0,820,1133.699036
-54.0,820,1133.699045
-401.0,820,1133.699054
-100.0,820,1133.699064
-106.0,820,1133.699073
-122.0,820,1133.699083
-106.0,820,1133.699092
0.0,820,1133.699101
0.0,820,1133.699111
-73.0,820,1133.69912
0.0,820,1172.011479
-114.0,820,1172.011518
0.0,820,1172.011535
0.0,820,1172.011549
-338.0,820,1172.011561
0.0,820,1172.011574
-149.0,820,1172.011586
-45.0,820,1172.011599
-369.0,820,1172.01161
-141.0,820,1172.011622
-103.0,820,1172.011634
-124.0,820,1172.011646
-129.0,820,1172.011658
0.0,820,1172.01167
0.0,820,1172.011682
-54.0,820,1172.011693
0.0,820,1214.744346
-98.0,820,1214.744384
0.0,820,1214.744402
0.0,820,1214.744416
-123.0,820,1214.744428
0.0,820,1214.744441
-153.0,820,1214.744453
-55.0,820,1214.744465
-399.0,820,1214.744478
-103.0,820,1214.74449
-107.0,820,1214.744502
-134.0,820,1214.744514
-100.0,820,1214.744526
0.0,820,1214.744538
0.0,820,1214.744549
-78.0,820,1214.744561
0.0,820,1253.133643
-99.0,820,1253.133679
0.0,820,1253.133697
0.0,820,1253.13371
-212.0,820,1253.133723
0.0,820,1253.133736
-109.0,820,1253.133748
-44.0,820,1253.13376
-346.0,820,1253.133772
-104.0,820,1253.133784
-94.0,820,1253.133796
-120.0,820,1253.133808
-94.0,820,1253.13382
0.0,820,1253.133832
0.0,820,1253.133844
-52.0,820,1253.133856
0.0,820,1291.731633
-121.0,820,1291.731672
0.0,820,1291.731688
0.0,820,1291.731702
-159.0,820,1291.731715
0.0,820,1291.731728
-158.0,820,1291.73174
-47.0,820,1291.731752
-359.0,820,1291.731764
-123.0,820,1291.731776
-69.0,820,1291.731788
-107.0,820,1291.7318
-86.0,820,1291.731812
0.0,820,1291.731824
0.0,820,1291.731835
-53.0,820,1291.731847
0.0,820,1334.696858
-110.0,820,1334.696898
0.0,820,1334.696914
0.0,820,1334.696926
-138.0,820,1334.696937
0.0,820,1334.696949
-129.0,820,1334.696959
-37.0,820,1334.69697
-371.0,820,1334.696981
-101.0,820,1334.696991
-78.0,820,1334.697002
-105.0,820,1334.697012
-80.0,820,1334.697022
0.0,820,1334.697031
0.0,820,1334.697041
-55.0,820,1334.69705
0.0,820,1373.339982
-120.0,820,1373.340019
0.0,820,1373.340035
0.0,820,1373.340047
-136.0,820,1373.340059
0.0,820,1373.34007
-111.0,820,1373.340081
-35.0,820,1373.340091
-320.0,820,1373.340102
-118.0,820,1373.340112
-76.0,820,1373.340123
-112.0,820,1373.340132
-119.0,820,1373.340142
0.0,820,1373.340152
0.0,820,1373.340162
-63.0,820,1373.340172
0.0,820,1416.20968
-116.0,820,1416.209718
0.0,820,1416.209736
0.0,820,1416.20975
-162.0,820,1416.209763
0.0,820,1416.209776
-159.0,820,1416.209788
-30.0,820,1416.209801
-354.0,820,1416.209813
-92.0,820,1416.209825
-72.0,820,1416.209837
-102.0,820,1416.209849
-97.0,820,1416.209861
0.0,820,1416.209873
0.0,820,1416.209888
-65.0,820,1416.209902
0.0,820,1454.646461
-100.0,820,1454.646498
0.0,820,1454.646514
0.0,820,1454.646527
-100.0,820,1454.646538
0.0,820,1454.646549
-109.0,820,1454.64656
-31.0,820,1454.646571
-348.0,820,1454.646581
-87.0,820,1454.646592
-57.0,820,1454.646602
-103.0,820,1454.646611
-82.0,820,1454.646621
0.0,820,1454.646631
0.0,820,1454.646641
-63.0,820,1454.64665
0.0,820,1493.027299
-114.0,820,1493.027333
0.0,820,1493.027349
0.0,820,1493.027361
-110.0,820,1493.027372
0.0,820,1493.027383
-126.0,820,1493.027393
-30.0,820,1493.027403
-334.0,820,1493.027414
-85.0,820,1493.027424
-67.0,820,1493.027434
-115.0,820,1493.027444
-57.0,820,1493.027454
0.0,820,1493.027464
0.0,820,1493.027474
-56.0,820,1493.027484
0.0,820,1535.613026
-114.0,820,1535.613064
0.0,820,1535.613081
0.0,820,1535.613095
-102.0,820,1535.613108
0.0,820,1535.613121
-104.0,820,1535.613133
-26.0,820,1535.613145
-327.0,820,1535.613157
-111.0,820,1535.613169
-69.0,820,1535.613181
-108.0,820,1535.613193
-83.0,820,1535.613205
0.0,820,1535.613217
0.0,820,1535.613228
-48.0,820,1535.61324
0.0,820,1573.819532
-105.0,820,1573.81957
0.0,820,1573.819587
0.0,820,1573.819599
-115.0,820,1573.81961
0.0,820,1573.819622
-102.0,820,1573.819632
-13.0,820,1573.819642
-337.0,820,1573.819653
-88.0,820,1573.819663
-61.0,820,1573.819673
-107.0,820,1573.819682
-81.0,820,1573.819692
0.0,820,1573.819702
0.0,820,1573.819712
-47.0,820,1573.819721
0.0,820,1616.44859
-125.0,820,1616.448628
0.0,820,1616.448645
0.0,820,1616.448657
-94.0,820,1616.448668
0.0,820,1616.448679
-103.0,820,1616.44869
-17.0,820,1616.448701
-314.0,820,1616.448711
-96.0,820,1616.448721
-64.0,820,1616.448731
-95.0,820,1616.448741
-70.0,820,1616.448751
0.0,820,1616.448761
0.0,820,1616.448771
-49.0,820,1616.448781
0.0,820,1655.005179
-91.0,820,1655.005213
0.0,820,1655.005229
0.0,820,1655.005242
-142.0,820,1655.005253
0.0,820,1655.005264
-108.0,820,1655.005275
-18.0,820,1655.005286
-349.0,820,1655.005296
-75.0,820,1655.005306
-62.0,820,1655.005316
-101.0,820,1655.005326
-85.0,820,1655.005337
0.0,820,1655.005346
0.0,820,1655.005356
-63.0,820,1655.005366
0.0,820,1693.270716
-90.0,820,1693.270754
0.0,820,1693.27077
0.0,820,1693.270782
-94.0,820,1693.270793
0.0,820,1693.270804
-90.0,820,1693.270815
-16.0,820,1693.270825
-354.0,820,1693.270836
-67.0,820,1693.270846
-61.0,820,1693.270856
-107.0,820,1693.270865
-106.0,820,1693.270876
0.0,820,1693.270886
0.0,820,1693.270895
-53.0,820,1693.270905
0.0,820,1735.884893
-126.0,820,1735.884932
0.0,820,1735.884949
0.0,820,1735.884963
-105.0,820,1735.884975
0.0,820,1735.884988
-103.0,820,1735.885
-25.0,820,1735.885012
-321.0,820,1735.885024
-103.0,820,1735.885036
-54.0,820,1735.885048
-106.0,820,1735.88506
-85.0,820,1735.885072
0.0,820,1735.885084
0.0,820,1735.885095
-46.0,820,1735.885107
0.0,820,1774.348652
-98.0,820,1774.34869
0.0,820,1774.348707
0.0,820,1774.348721
-155.0,820,1774.348734
0.0,820,1774.348747
-91.0,820,1774.348759
-17.0,820,1774.348771
-334.0,820,1774.348783
-68.0,820,1774.348795
-66.0,820,1774.348807
-105.0,820,1774.348819
-75.0,820,1774.348831
0.0,820,1774.348843
0.0,820,1774.348855
-53.0,820,1774.348866
0.0,820,1817.101341
-100.0,820,1817.101377
-1.0,820,1817.101393
0.0,820,1817.101406
-72.0,820,1817.101417
0.0,820,1817.101429
-98.0,820,1817.10144
-23.0,820,1817.101451
-319.0,820,1817.101461
-61.0,820,1817.101472
-60.0,820,1817.101483
-108.0,820,1817.101492
-73.0,820,1817.101502
0.0,820,1817.101512
0.0,820,1817.101522
-48.0,820,1817.101532
0.0,820,1855.520956
-89.0,820,1855.520994
0.0,820,1855.52101
0.0,820,1855.521023
-115.0,820,1855.521034
0.0,820,1855.521045
-104.0,820,1855.521056
-15.0,820,1855.521066
-317.0,820,1855.521077
-86.0,820,1855.521087
-59.0,820,1855.521097
-103.0,820,1855.521107
-79.0,820,1855.521117
0.0,820,1855.521127
0.0,820,1855.521137
-42.0,820,1855.521146
0.0,820,1893.765061
-102.0,820,1893.765099
0.0,820,1893.765115
0.0,820,1893.765127
-97.0,820,1893.765138
0.0,820,1893.765212
-91.0,820,1893.765229
-20.0,820,1893.76524
-321.0,820,1893.76525
-47.0,820,1893.76526
-63.0,820,1893.76527
-104.0,820,1893.76528
-67.0,820,1893.765289
0.0,820,1893.765298
0.0,820,1893.765308
-33.0,820,1893.765317
0.0,820,1936.370951
-103.0,820,1936.370992
0.0,820,1936.371009
0.0,820,1936.371023
-76.0,820,1936.371036
0.0,820,1936.371049
-95.0,820,1936.371062
-14.0,820,1936.371073
-339.0,820,1936.371085
-54.0,820,1936.371097
-58.0,820,1936.371109
-95.0,820,1936.371121
-70.0,820,1936.371133
0.0,820,1936.371145
0.0,820,1936.371156
-46.0,820,1936.371168
0.0,820,1974.866156
-93.0,820,1974.866194
0.0,820,1974.86621
0.0,820,1974.866223
-93.0,820,1974.866235
0.0,820,1974.866246
-84.0,820,1974.866256
-13.0,820,1974.866267
-337.0,820,1974.866278
-63.0,820,1974.866288
-51.0,820,1974.866298
-95.0,820,1974.866308
-56.0,820,1974.866318
0.0,820,1974.866328
0.0,820,1974.866338
-33.0,820,1974.866347
0.0,820,2017.535545
-108.0,820,2017.535584
0.0,820,2017.535601
0.0,820,2017.535615
-60.0,820,2017.535628
0.0,820,2017.535641
-95.0,820,2017.535653
-15.0,820,2017.535665
-334.0,820,2017.535677
-65.0,820,2017.535689
-51.0,820,2017.535701
-108.0,820,2017.535713
-72.0,820,2017.535725
0.0,820,2017.535737
0.0,820,2017.535749
-42.0,820,2017.53576
0.0,820,2055.809687
-93.0,820,2055.809725
0.0,820,2055.809741
0.0,820,2055.809754
-89.0,820,2055.809765
0.0,820,2055.809776
-94.0,820,2055.809787
-5.0,820,2055.809798
-347.0,820,2055.809808
-69.0,820,2055.809818
-64.0,820,2055.809828
-98.0,820,2055.809839
-59.0,820,2055.809848
0.0,820,2055.809858
0.0,820,2055.809868
-35.0,820,2055.809877
0.0,820,2094.083234
-101.0,820,2094.083272
0.0,820,2094.083289
0.0,820,2094.083303
-65.0,820,2094.083316
0.0,820,2094.083329
-86.0,820,2094.083341
-16.0,820,2094.083353
-299.0,820,2094.083365
-58.0,820,2094.083377
-52.0,820,2094.083389
-96.0,820,2094.083401
-57.0,820,2094.083413
0.0,820,2094.083425
0.0,820,2094.083437
-34.0,820,2094.083448
0.0,820,2136.545378
-111.0,820,2136.545417
0.0,820,2136.545433
0.0,820,2136.545445
-72.0,820,2136.545456
0.0,820,2136.545467
-87.0,820,2136.545477
-8.0,820,2136.545488
-287.0,820,2136.545499
-67.0,820,2136.545509
-61.0,820,2136.545519
-104.0,820,2136.545529
-55.0,820,2136.545539
0.0,820,2136.545549
0.0,820,2136.545559
-36.0,820,2136.545569
0.0,820,2174.970778
-90.0,820,2174.970816
0.0,820,2174.970832
0.0,820,2174.970845
-74.0,820,2174.970856
0.0,820,2174.970868
-86.0,820,2174.970879
-6.0,820,2174.97089
-343.0,820,2174.9709
-57.0,820,2174.970911
-62.0,820,2174.970921
-111.0,820,2174.970931
-57.0,820,2174.970942
0.0,820,2174.970951
0.0,820,2174.970961
-34.0,820,2174.970971
0.0,820,2216.99386
-107.0,820,2216.993899
0.0,820,2216.993915
0.0,820,2216.993928
-55.0,820,2216.993939
0.0,820,2216.99395
-94.0,820,2216.993961
-10.0,820,2216.993972
-309.0,820,2216.993982
-66.0,820,2216.993993
-54.0,820,2216.994003
-91.0,820,2216.994013
-51.0,820,2216.994024
0.0,820,2216.994033
0.0,820,2216.994043
-31.0,820,2216.994053
0.0,820,2255.38674
-101.0,820,2255.386778
0.0,820,2255.386794
0.0,820,2255.386806
-41.0,820,2255.386818
0.0,820,2255.386829
-57.0,820,2255.38684
-6.0,820,2255.386851
-298.0,820,2255.386861
-43.0,820,2255.386872
-51.0,820,2255.386882
-88.0,820,2255.386891
-47.0,820,2255.386901
0.0,820,2255.386911
0.0,820,2255.386921
-36.0,820,2255.38693
0.0,820,2293.704198
-87.0,820,2293.704237
0.0,820,2293.704253
0.0,820,2293.704265
-52.0,820,2293.704276
0.0,820,2293.704287
-75.0,820,2293.704298
-2.0,820,2293.704309
-311.0,820,2293.704319
-44.0,820,2293.70433
-52.0,820,2293.70434
-107.0,820,2293.70435
-74.0,820,2293.70436
0.0,820,2293.70437
0.0,820,2293.70438
-42.0,820,2293.704389
0.0,820,2336.053978
-100.0,820,2336.054013
0.0,820,2336.054029
0.0,820,2336.054041
-57.0,820,2336.054052
0.0,820,2336.054063
-93.0,820,2336.054073
-5.0,820,2336.054084
-329.0,820,2336.054095
-73.0,820,2336.054105
-63.0,820,2336.054115
-90.0,820,2336.054125
-37.0,820,2336.054135
0.0,820,2336.054149
0.0,820,2336.054161
-29.0,820,2336.054171
0.0,820,2374.52128
-96.0,820,2374.521319
0.0,820,2374.521336
0.0,820,2374.52135
-65.0,820,2374.521363
0.0,820,2374.521376
-77.0,820,2374.521388
-1.0,820,2374.5214
-288.0,820,2374.521412
-47.0,820,2374.521424
-66.0,820,2374.521436
-109.0,820,2374.521448
-55.0,820,2374.52146
0.0,820,2374.521472
0.0,820,2374.521483
-36.0,820,2374.521495
0.0,820,2416.906634
-94.0,820,2416.90667
0.0,820,2416.906687
0.0,820,2416.906699
-40.0,820,2416.906711
0.0,820,2416.906722
-92.0,820,2416.906733
-12.0,820,2416.906744
-290.0,820,2416.906754
-57.0,820,2416.906765
-48.0,820,2416.906775
-101.0,820,2416.906785
-69.0,820,2416.906795
0.0,820,2416.906804
0.0,820,2416.906815
-29.0,820,2416.906824
0.0,820,2455.128989
-90.0,820,2455.129026
0.0,820,2455.129042
0.0,820,2455.129055
-34.0,820,2455.129066
0.0,820,2455.129077
-75.0,820,2455.129087
-3.0,820,2455.129098
-328.0,820,2455.129108
-46.0,820,2455.129118
-53.0,820,2455.129128
-106.0,820,2455.129138
-41.0,820,2455.129148
0.0,820,2455.129158
0.0,820,2455.129167
-30.0,820,2455.129177
0.0,820,2493.369573
-103.0,820,2493.369611
0.0,820,2493.369627
0.0,820,2493.36964
-40.0,820,2493.369651
0.0,820,2493.369662
-63.0,820,2493.369672
-8.0,820,2493.369683
-298.0,820,2493.369693
-55.0,820,2493.369703
-47.0,820,2493.369713
-106.0,820,2493.369723
-42.0,820,2493.369733
0.0,820,2493.369743
0.0,820,2493.369752
-34.0,820,2493.369761
0.0,820,2535.699186
-91.0,820,2535.699222
0.0,820,2535.69924
0.0,820,2535.699253
-26.0,820,2535.699266
0.0,820,2535.699279
-77.0,820,2535.699291
-4.0,820,2535.699303
-298.0,820,2535.699315
-50.0,820,2535.699327
-39.0,820,2535.699339
-103.0,820,2535.699351
-34.0,820,2535.699363
0.0,820,2535.699375
0.0,820,2535.699386
-33.0,820,2535.699398
0.0,820,2573.981077
-84.0,820,2573.981116
0.0,820,2573.981132
0.0,820,2573.981145
-37.0,820,2573.981156
0.0,820,2573.981167
-78.0,820,2573.981178
-4.0,820,2573.981188
-325.0,820,2573.981199
-65.0,820,2573.981209
-58.0,820,2573.981219
-97.0,820,2573.981229
-27.0,820,2573.981239
0.0,820,2573.981248
0.0,820,2573.981258
